486	772	1
634	604	1
356	287	1
356	939	1
603	791	1
530	47	1
1041	151	1
725	1001	1
634	55	1
177	1097	1
486	321	1
248	1121	1
356	459	1
924	228	1
356	994	1
924	1107	1
634	1086	1
634	249	1
634	1050	1
530	572	1
868	707	1
356	878	1
356	687	1
257	1112	1
603	925	1
356	930	1
634	283	1
200	81	1
494	26	1
902	182	1
241	716	1
634	724	1
494	102	1
86	1066	1
356	1177	1
717	308	1
356	456	1
902	38	1
451	813	1
833	1145	1
287	1124	1
486	635	1
717	843	1
356	874	1
494	514	1
287	139	1
356	616	1
691	385	1
356	499	1
902	374	1
356	491	1
494	161	1
356	282	1
486	178	1
356	342	1
356	261	1
287	1017	1
356	197	1
634	761	1
924	724	1
200	605	1
603	597	1
356	801	1
634	267	1
257	922	1
397	730	1
86	1127	1
691	1074	1
634	144	1
356	988	1
455	1088	1
687	149	1
356	761	1
200	3	1
86	897	1
356	631	1
356	812	1
1068	555	1
494	1163	1
356	1073	1
356	177	1
356	692	1
287	651	1
494	1041	1
356	191	1
545	990	1
687	325	1
356	96	1
1137	836	1
494	457	1
494	192	1
486	1021	1
1105	496	1
1137	612	1
356	155	1
530	387	1
356	1095	1
691	321	1
356	474	1
356	836	1
603	108	1
356	246	1
257	29	1
356	864	1
486	989	1
634	482	1
356	162	1
224	1010	1
545	808	1
483	566	1
687	661	1
545	951	1
717	146	1
691	633	1
200	652	1
356	909	1
486	1118	1
356	9	1
86	835	1
356	672	1
356	293	1
537	156	1
634	1020	1
545	561	1
483	942	1
356	1048	1
551	351	1
356	1093	1
545	107	1
691	1058	1
356	925	1
717	803	1
356	735	1
356	1062	1
356	448	1
356	179	1
356	374	1
356	446	1
717	424	1
634	190	1
356	752	1
356	561	1
494	11	1
356	515	1
494	373	1
200	624	1
634	844	1
494	626	1
248	491	1
356	900	1
356	144	1
356	668	1
76	913	1
356	522	1
902	1025	1
603	987	1
924	243	1
257	383	1
356	524	1
356	975	1
1068	408	1
634	930	1
603	15	1
200	55	1
921	1063	1
494	917	1
287	1041	1
494	1134	1
356	1135	1
902	36	1
86	993	1
224	407	1
983	424	1
356	531	1
634	672	1
545	943	1
494	188	1
691	808	1
717	979	1
691	635	1
356	226	1
725	117	1
1077	6	1
338	678	1
1144	1008	1
1137	435	1
287	410	1
486	821	1
439	853	1
356	650	1
634	976	1
451	233	1
545	1069	1
603	769	1
356	284	1
356	585	1
634	741	1
257	189	1
530	593	1
924	225	1
1137	919	1
287	674	1
356	265	1
287	379	1
76	572	1
287	988	1
356	82	1
691	459	1
634	1158	1
486	234	0
486	365	0
486	525	0
486	816	0
486	913	0
385	772	0
648	772	0
329	772	0
586	772	0
267	772	0
634	769	0
634	67	0
634	947	0
634	469	0
634	875	0
3	604	0
390	604	0
713	604	0
205	604	0
717	604	0
356	817	0
356	52	0
356	781	0
356	725	0
356	367	0
706	287	0
581	287	0
169	287	0
880	287	0
1137	287	0
356	367	0
356	304	0
356	170	0
356	587	0
356	359	0
37	939	0
325	939	0
358	939	0
622	939	0
626	939	0
603	323	0
603	387	0
603	773	0
603	1129	0
603	492	0
672	791	0
934	791	0
39	791	0
1063	791	0
1034	791	0
530	740	0
530	741	0
530	746	0
530	939	0
530	299	0
1004	47	0
590	47	0
271	47	0
433	47	0
883	47	0
1041	608	0
1041	649	0
1041	526	0
1041	945	0
1041	1043	0
224	151	0
103	151	0
744	151	0
489	151	0
1161	151	0
725	680	0
725	1065	0
725	970	0
725	969	0
725	304	0
585	1001	0
812	1001	0
141	1001	0
721	1001	0
376	1001	0
634	833	0
634	135	0
634	1132	0
634	365	0
634	236	0
1	55	0
135	55	0
586	55	0
588	55	0
335	55	0
177	480	0
177	1060	0
177	805	0
177	135	0
177	904	0
514	1097	0
1127	1097	0
72	1097	0
1064	1097	0
815	1097	0
486	225	0
486	354	0
486	1155	0
486	716	0
486	237	0
449	321	0
355	321	0
232	321	0
776	321	0
652	321	0
248	995	0
248	999	0
248	10	0
248	654	0
248	16	0
97	1121	0
929	1121	0
707	1121	0
419	1121	0
970	1121	0
356	1057	0
356	369	0
356	52	0
356	1070	0
356	367	0
672	459	0
129	459	0
258	459	0
1029	459	0
390	459	0
924	257	0
924	612	0
924	1035	0
924	206	0
924	912	0
35	228	0
549	228	0
870	228	0
489	228	0
1035	228	0
356	304	0
356	608	0
356	867	0
356	117	0
356	696	0
97	994	0
773	994	0
171	994	0
784	994	0
209	994	0
924	529	0
924	994	0
924	881	0
924	757	0
924	902	0
458	1107	0
267	1107	0
494	1107	0
400	1107	0
241	1107	0
634	480	0
634	938	0
634	658	0
634	84	0
634	500	0
969	1086	0
1037	1086	0
399	1086	0
881	1086	0
404	1086	0
634	68	0
634	1093	0
634	661	0
634	117	0
634	791	0
294	249	0
1163	249	0
1038	249	0
1167	249	0
497	249	0
634	1152	0
634	933	0
634	843	0
634	493	0
634	947	0
384	1050	0
1120	1050	0
935	1050	0
104	1050	0
489	1050	0
530	131	0
530	778	0
530	590	0
530	1071	0
530	849	0
1094	572	0
198	572	0
616	572	0
872	572	0
938	572	0
868	389	0
868	838	0
868	39	0
868	553	0
868	107	0
481	707	0
1028	707	0
232	707	0
650	707	0
237	707	0
356	153	0
356	658	0
356	52	0
356	1070	0
356	1167	0
194	878	0
583	878	0
558	878	0
463	878	0
501	878	0
356	1123	0
356	156	0
356	100	0
356	867	0
356	1005	0
416	687	0
321	687	0
930	687	0
896	687	0
1168	687	0
257	769	0
257	131	0
257	969	0
257	554	0
257	886	0
672	1112	0
929	1112	0
770	1112	0
589	1112	0
174	1112	0
603	608	0
603	1122	0
603	99	0
603	867	0
603	196	0
481	925	0
423	925	0
105	925	0
1101	925	0
302	925	0
356	785	0
356	466	0
356	725	0
356	782	0
356	359	0
838	930	0
871	930	0
844	930	0
1005	930	0
750	930	0
634	0	0
634	608	0
634	742	0
634	103	0
634	1033	0
771	283	0
227	283	0
1162	283	0
268	283	0
532	283	0
200	866	0
200	899	0
200	773	0
200	425	0
200	143	0
962	81	0
802	81	0
903	81	0
138	81	0
363	81	0
494	402	0
494	691	0
494	426	0
494	155	0
494	860	0
192	26	0
32	26	0
997	26	0
326	26	0
211	26	0
902	450	0
902	199	0
902	297	0
902	235	0
902	593	0
418	182	0
930	182	0
34	182	0
747	182	0
364	182	0
241	832	0
241	129	0
241	643	0
241	491	0
241	1103	0
640	716	0
225	716	0
387	716	0
547	716	0
587	716	0
634	736	0
634	113	0
634	307	0
634	501	0
634	72	0
673	724	0
1061	724	0
1160	724	0
265	724	0
492	724	0
494	111	0
494	838	0
494	630	0
494	459	0
494	236	0
833	102	0
930	102	0
580	102	0
100	102	0
362	102	0
86	1058	0
86	42	0
86	75	0
86	79	0
86	563	0
673	1066	0
482	1066	0
513	1066	0
262	1066	0
41	1066	0
356	825	0
356	587	0
356	156	0
356	52	0
356	806	0
609	1177	0
162	1177	0
967	1177	0
715	1177	0
400	1177	0
717	1087	0
717	770	0
717	516	0
717	1032	0
717	266	0
0	308	0
161	308	0
834	308	0
1159	308	0
1003	308	0
356	608	0
356	1057	0
356	817	0
356	825	0
356	332	0
1126	456	0
204	456	0
429	456	0
1134	456	0
688	456	0
902	387	0
902	228	0
902	296	0
902	624	0
902	724	0
1056	38	0
801	38	0
322	38	0
1123	38	0
391	38	0
451	161	0
451	964	0
451	168	0
451	650	0
451	394	0
424	813	0
1032	813	0
876	813	0
562	813	0
755	813	0
833	161	0
833	449	0
833	705	0
833	355	0
833	645	0
1057	1145	0
517	1145	0
456	1145	0
1097	1145	0
873	1145	0
287	275	0
287	214	0
287	680	0
287	408	0
287	1034	0
96	1124	0
544	1124	0
325	1124	0
457	1124	0
9	1124	0
486	192	0
486	512	0
486	257	0
486	37	0
486	102	0
226	635	0
419	635	0
389	635	0
359	635	0
1000	635	0
717	836	0
717	965	0
717	740	0
717	651	0
717	756	0
736	843	0
488	843	0
936	843	0
1098	843	0
1130	843	0
356	273	0
356	825	0
356	12	0
356	1005	0
356	117	0
103	874	0
1002	874	0
469	874	0
277	874	0
759	874	0
494	1104	0
494	1107	0
494	884	0
494	133	0
494	925	0
1153	514	0
323	514	0
547	514	0
1096	514	0
875	514	0
287	386	0
287	709	0
287	710	0
287	870	0
287	186	0
1028	139	0
964	139	0
520	139	0
1129	139	0
307	139	0
356	825	0
356	818	0
356	1084	0
356	1005	0
356	583	0
97	616	0
425	616	0
14	616	0
625	616	0
369	616	0
691	224	0
691	1089	0
691	832	0
691	166	0
691	75	0
99	385	0
324	385	0
939	385	0
142	385	0
502	385	0
356	359	0
356	658	0
356	156	0
356	366	0
356	1167	0
578	499	0
677	499	0
902	499	0
10	499	0
1066	499	0
902	323	0
902	387	0
902	39	0
902	937	0
902	843	0
515	374	0
4	374	0
5	374	0
613	374	0
329	374	0
356	273	0
356	867	0
356	1005	0
356	22	0
356	1167	0
960	491	0
481	491	0
32	491	0
458	491	0
522	491	0
494	545	0
494	325	0
494	615	0
494	842	0
494	112	0
769	161	0
772	161	0
231	161	0
648	161	0
557	161	0
356	1057	0
356	273	0
356	963	0
356	52	0
356	587	0
928	282	0
706	282	0
38	282	0
811	282	0
300	282	0
486	673	0
486	929	0
486	1124	0
486	327	0
486	239	0
480	178	0
897	178	0
41	178	0
524	178	0
753	178	0
356	366	0
356	170	0
356	818	0
356	806	0
356	22	0
737	342	0
579	342	0
1031	342	0
1001	342	0
429	342	0
356	369	0
356	170	0
356	100	0
356	1070	0
356	806	0
34	261	0
836	261	0
868	261	0
40	261	0
1105	261	0
287	196	0
287	391	0
287	328	0
287	593	0
287	922	0
705	1017	0
1155	1017	0
68	1017	0
965	1017	0
272	1017	0
356	785	0
356	890	0
356	332	0
356	366	0
356	367	0
1056	197	0
38	197	0
1063	197	0
748	197	0
492	197	0
634	615	0
634	11	0
634	587	0
634	77	0
634	849	0
36	761	0
804	761	0
554	761	0
621	761	0
145	761	0
924	33	0
924	582	0
924	495	0
924	336	0
924	1139	0
261	724	0
1031	724	0
1128	724	0
937	724	0
810	724	0
200	928	0
200	1060	0
200	1033	0
200	145	0
200	819	0
716	605	0
397	605	0
1103	605	0
240	605	0
83	605	0
603	546	0
603	450	0
603	740	0
603	1096	0
603	169	0
903	597	0
905	597	0
907	597	0
175	597	0
560	597	0
356	817	0
356	867	0
356	725	0
356	22	0
356	583	0
1024	801	0
97	801	0
100	801	0
742	801	0
999	801	0
634	899	0
634	436	0
634	357	0
634	279	0
634	439	0
576	267	0
676	267	0
44	267	0
623	267	0
1011	267	0
257	256	0
257	262	0
257	153	0
257	122	0
257	1067	0
447	922	0
289	922	0
1064	922	0
1164	922	0
685	922	0
397	800	0
397	645	0
397	937	0
397	458	0
397	1099	0
517	730	0
44	730	0
561	730	0
242	730	0
534	730	0
86	1056	0
86	222	0
86	516	0
86	1067	0
86	877	0
641	1127	0
549	1127	0
70	1127	0
845	1127	0
913	1127	0
691	129	0
691	101	0
691	1062	0
691	1030	0
691	777	0
705	1074	0
418	1074	0
615	1074	0
264	1074	0
813	1074	0
634	1168	0
634	641	0
634	1155	0
634	537	0
634	557	0
256	144	0
833	144	0
804	144	0
549	144	0
744	144	0
356	1057	0
356	170	0
356	785	0
356	52	0
356	366	0
291	988	0
260	988	0
202	988	0
1163	988	0
525	988	0
455	256	0
455	737	0
455	331	0
455	621	0
455	366	0
609	1088	0
420	1088	0
584	1088	0
1002	1088	0
1068	1088	0
687	356	0
687	807	0
687	167	0
687	302	0
687	277	0
1153	149	0
1026	149	0
865	149	0
389	149	0
645	149	0
356	52	0
356	100	0
356	806	0
356	332	0
356	1167	0
448	761	0
1156	761	0
1035	761	0
235	761	0
433	761	0
200	928	0
200	193	0
200	127	0
200	966	0
200	275	0
390	3	0
236	3	0
174	3	0
433	3	0
147	3	0
86	901	0
86	423	0
86	747	0
86	1099	0
86	685	0
449	897	0
679	897	0
875	897	0
592	897	0
945	897	0
356	359	0
356	587	0
356	1019	0
356	877	0
356	1167	0
1091	631	0
937	631	0
1002	631	0
364	631	0
1101	631	0
356	304	0
356	825	0
356	818	0
356	963	0
356	610	0
1056	812	0
257	812	0
611	812	0
40	812	0
1161	812	0
1068	1120	0
1068	32	0
1068	228	0
1068	1095	0
1068	588	0
580	555	0
294	555	0
72	555	0
429	555	0
910	555	0
494	977	0
494	995	0
494	307	0
494	101	0
494	1006	0
1057	1163	0
322	1163	0
230	1163	0
870	1163	0
135	1163	0
356	1057	0
356	818	0
356	587	0
356	22	0
356	359	0
449	1073	0
1124	1073	0
458	1073	0
907	1073	0
974	1073	0
356	537	0
356	867	0
356	332	0
356	725	0
356	782	0
901	177	0
1130	177	0
365	177	0
337	177	0
401	177	0
356	696	0
356	369	0
356	1019	0
356	1084	0
356	781	0
865	692	0
97	692	0
6	692	0
615	692	0
202	692	0
287	772	0
287	552	0
287	456	0
287	781	0
287	721	0
224	651	0
451	651	0
455	651	0
105	651	0
622	651	0
494	611	0
494	212	0
494	886	0
494	905	0
494	155	0
1089	1041	0
966	1041	0
425	1041	0
915	1041	0
500	1041	0
356	1167	0
356	369	0
356	367	0
356	471	0
356	359	0
768	191	0
736	191	0
711	191	0
459	191	0
237	191	0
545	361	0
545	458	0
545	331	0
545	11	0
545	497	0
1155	990	0
293	990	0
1030	990	0
459	990	0
14	990	0
687	610	0
687	835	0
687	302	0
687	431	0
687	1072	0
289	325	0
323	325	0
997	325	0
614	325	0
685	325	0
356	610	0
356	117	0
356	583	0
356	1005	0
356	702	0
1100	96	0
845	96	0
1101	96	0
625	96	0
820	96	0
1137	64	0
1137	1162	0
1137	492	0
1137	780	0
1137	943	0
1124	836	0
933	836	0
966	836	0
236	836	0
268	836	0
494	386	0
494	802	0
494	356	0
494	485	0
494	357	0
673	457	0
66	457	0
76	457	0
781	457	0
78	457	0
494	228	0
494	713	0
494	332	0
494	209	0
494	955	0
231	192	0
967	192	0
397	192	0
173	192	0
1042	192	0
486	962	0
486	516	0
486	583	0
486	233	0
486	717	0
610	1021	0
419	1021	0
8	1021	0
361	1021	0
11	1021	0
1105	768	0
1105	898	0
1105	802	0
1105	901	0
1105	198	0
481	496	0
546	496	0
4	496	0
777	496	0
234	496	0
1137	32	0
1137	161	0
1137	321	0
1137	0	0
1137	170	0
67	612	0
580	612	0
581	612	0
