486	772	1
297	612	0
75	612	0
356	91	0
356	867	0
356	781	0
356	702	0
356	1167	0
964	155	0
773	155	0
1156	155	0
519	155	0
716	155	0
530	547	0
530	1034	0
530	139	0
530	1135	0
530	175	0
134	387	0
998	387	0
490	387	0
205	387	0
13	387	0
356	825	0
356	818	0
356	1001	0
356	52	0
356	963	0
864	1095	0
454	1095	0
39	1095	0
1098	1095	0
971	1095	0
691	833	0
691	1121	0
691	753	0
691	7	0
691	167	0
709	321	0
1162	321	0
461	321	0
1166	321	0
975	321	0
356	1167	0
356	359	0
356	332	0
356	877	0
356	1005	0
677	474	0
293	474	0
819	474	0
244	474	0
53	474	0
356	304	0
356	1057	0
356	91	0
356	1005	0
356	725	0
3	836	0
1068	836	0
399	836	0
912	836	0
689	836	0
603	236	0
603	1166	0
603	721	0
603	918	0
603	55	0
1026	108	0
233	108	0
1066	108	0
75	108	0
459	108	0
356	273	0
356	369	0
356	466	0
356	1005	0
356	471	0
1089	246	0
837	246	0
295	246	0
361	246	0
244	246	0
257	931	0
257	715	0
257	44	0
257	622	0
257	912	0
192	29	0
66	29	0
803	29	0
232	29	0
909	29	0
356	696	0
356	587	0
356	867	0
356	12	0
356	1070	0
929	864	0
130	864	0
3	864	0
679	864	0
1007	864	0
486	360	0
486	426	0
486	266	0
486	683	0
486	784	0
385	989	0
1155	989	0
997	989	0
262	989	0
267	989	0
634	481	0
634	69	0
634	779	0
634	700	0
634	1102	0
480	482	0
705	482	0
1092	482	0
1065	482	0
141	482	0
356	471	0
356	1057	0
356	117	0
356	806	0
356	583	0
800	162	0
767	162	0
1059	162	0
1158	162	0
1009	162	0
224	704	0
224	65	0
224	485	0
224	1093	0
224	1162	0
353	1010	0
834	1010	0
68	1010	0
42	1010	0
142	1010	0
545	298	0
545	1007	0
545	495	0
545	1071	0
545	562	0
320	808	0
131	808	0
677	808	0
1031	808	0
457	808	0
483	1026	0
483	932	0
483	837	0
483	646	0
483	198	0
610	566	0
771	566	0
98	566	0
422	566	0
967	566	0
687	994	0
687	1130	0
687	428	0
687	495	0
687	976	0
610	661	0
643	661	0
933	661	0
458	661	0
755	661	0
545	293	0
545	101	0
545	679	0
545	9	0
545	108	0
872	951	0
9	951	0
362	951	0
331	951	0
40	951	0
717	1093	0
717	72	0
717	397	0
717	339	0
717	980	0
320	146	0
737	146	0
192	146	0
101	146	0
488	146	0
691	128	0
691	35	0
691	228	0
691	935	0
691	810	0
992	633	0
1154	633	0
739	633	0
645	633	0
550	633	0
200	162	0
200	1039	0
200	658	0
200	563	0
200	1045	0
290	652	0
1159	652	0
1032	652	0
175	652	0
79	652	0
356	608	0
356	610	0
356	100	0
356	725	0
356	153	0
129	909	0
806	909	0
199	909	0
1142	909	0
375	909	0
486	447	0
486	964	0
486	137	0
486	746	0
486	555	0
260	1118	0
933	1118	0
168	1118	0
489	1118	0
136	1118	0
356	785	0
356	610	0
356	369	0
356	806	0
356	1167	0
64	9	0
480	9	0
164	9	0
1067	9	0
909	9	0
86	31	0
86	583	0
86	523	0
86	848	0
86	1073	0
1025	835	0
802	835	0
421	835	0
327	835	0
41	835	0
356	890	0
356	658	0
356	117	0
356	806	0
356	583	0
545	672	0
647	672	0
264	672	0
1161	672	0
881	672	0
356	785	0
356	100	0
356	725	0
356	359	0
356	890	0
1025	293	0
361	293	0
202	293	0
658	293	0
916	293	0
537	258	0
537	1060	0
537	37	0
537	723	0
537	664	0
898	156	0
131	156	0
6	156	0
327	156	0
269	156	0
634	494	0
634	79	0
634	559	0
634	593	0
634	1041	0
100	1020	0
4	1020	0
903	1020	0
296	1020	0
619	1020	0
545	1025	0
545	713	0
545	106	0
545	876	0
545	562	0
706	561	0
227	561	0
999	561	0
969	561	0
394	561	0
483	834	0
483	34	0
483	708	0
483	135	0
483	712	0
647	942	0
1132	942	0
686	942	0
559	942	0
1136	942	0
356	273	0
356	658	0
356	1123	0
356	156	0
356	337	0
866	1048	0
1156	1048	0
230	1048	0
679	1048	0
1037	1048	0
551	64	0
551	642	0
551	549	0
551	520	0
551	874	0
32	351	0
1063	351	0
907	351	0
747	351	0
76	351	0
356	367	0
356	825	0
356	781	0
356	702	0
356	117	0
1088	1093	0
258	1093	0
870	1093	0
299	1093	0
688	1093	0
545	513	0
545	743	0
545	204	0
545	1038	0
545	275	0
388	107	0
613	107	0
521	107	0
845	107	0
783	107	0
691	547	0
691	456	0
691	1136	0
691	337	0
691	692	0
996	1058	0
775	1058	0
713	1058	0
1033	1058	0
175	1058	0
356	1057	0
356	658	0
356	466	0
356	332	0
356	367	0
224	925	0
1123	925	0
395	925	0
940	925	0
427	925	0
717	1056	0
717	995	0
717	100	0
717	560	0
717	113	0
138	803	0
363	803	0
77	803	0
430	803	0
590	803	0
356	304	0
356	466	0
356	1123	0
356	1001	0
356	890	0
235	735	0
461	735	0
813	735	0
1167	735	0
210	735	0
356	304	0
356	337	0
356	825	0
356	22	0
356	1167	0
288	1062	0
675	1062	0
1126	1062	0
810	1062	0
599	1062	0
356	304	0
356	610	0
356	1019	0
356	658	0
356	1123	0
768	448	0
353	448	0
770	448	0
804	448	0
73	448	0
356	608	0
356	610	0
356	963	0
356	100	0
356	583	0
772	179	0
969	179	0
875	179	0
1006	179	0
211	179	0
356	583	0
356	785	0
356	1005	0
356	781	0
356	367	0
3	374	0
934	374	0
937	374	0
1035	374	0
205	374	0
356	825	0
356	1057	0
356	91	0
356	12	0
356	1084	0
1164	446	0
428	446	0
1165	446	0
942	446	0
975	446	0
717	384	0
717	737	0
717	901	0
717	777	0
717	1106	0
992	424	0
289	424	0
451	424	0
1128	424	0
682	424	0
634	905	0
634	265	0
634	595	0
634	84	0
634	830	0
224	190	0
227	190	0
837	190	0
329	190	0
305	190	0
356	1070	0
356	877	0
356	781	0
356	782	0
356	1167	0
32	752	0
355	752	0
452	752	0
325	752	0
931	752	0
356	608	0
356	658	0
356	963	0
356	156	0
356	366	0
192	561	0
1058	561	0
355	561	0
642	561	0
646	561	0
494	351	0
494	486	0
494	1006	0
494	1135	0
494	847	0
256	11	0
354	11	0
931	11	0
645	11	0
5	11	0
356	825	0
356	658	0
356	1084	0
356	877	0
356	725	0
899	515	0
932	515	0
1034	515	0
714	515	0
76	515	0
494	723	0
494	595	0
494	967	0
494	23	0
494	984	0
708	373	0
422	373	0
875	373	0
1068	373	0
338	373	0
200	707	0
200	868	0
200	260	0
200	579	0
200	267	0
448	624	0
932	624	0
652	624	0
717	624	0
1100	624	0
634	481	0
634	210	0
634	812	0
634	333	0
634	590	0
421	844	0
264	844	0
585	844	0
874	844	0
684	844	0
494	241	0
494	149	0
494	985	0
494	761	0
494	476	0
321	626	0
547	626	0
387	626	0
1004	626	0
942	626	0
248	297	0
248	555	0
248	526	0
248	1008	0
248	17	0
894	491	0
485	491	0
1000	491	0
906	491	0
11	491	0
356	471	0
356	817	0
356	725	0
356	22	0
356	1167	0
1153	900	0
1154	900	0
738	900	0
641	900	0
865	900	0
356	170	0
356	963	0
356	100	0
356	725	0
356	702	0
641	144	0
866	144	0
3	144	0
677	144	0
326	144	0
356	304	0
356	610	0
356	818	0
356	877	0
356	471	0
97	668	0
1156	668	0
138	668	0
395	668	0
464	668	0
76	678	0
76	39	0
76	489	0
76	681	0
76	748	0
195	913	0
293	913	0
170	913	0
1132	913	0
559	913	0
356	369	0
356	1057	0
356	1123	0
356	471	0
356	153	0
1120	522	0
258	522	0
229	522	0
616	522	0
905	522	0
902	874	0
902	555	0
902	141	0
902	1102	0
902	941	0
964	1025	0
358	1025	0
458	1025	0
1069	1025	0
853	1025	0
603	17	0
603	802	0
603	338	0
603	691	0
603	1112	0
582	987	0
999	987	0
265	987	0
138	987	0
875	987	0
924	97	0
924	600	0
924	1145	0
924	186	0
924	331	0
32	243	0
580	243	0
870	243	0
1043	243	0
54	243	0
257	960	0
257	260	0
257	677	0
257	1068	0
257	493	0
1024	383	0
738	383	0
517	383	0
391	383	0
904	383	0
356	696	0
356	153	0
356	658	0
356	170	0
356	52	0
544	524	0
998	524	0
239	524	0
53	524	0
438	524	0
356	273	0
356	466	0
356	963	0
356	12	0
356	471	0
191	975	0
578	975	0
780	975	0
495	975	0
305	975	0
1068	897	0
1068	739	0
1068	1097	0
1068	363	0
1068	171	0
803	408	0
521	408	0
297	408	0
425	408	0
266	408	0
634	194	0
634	131	0
634	966	0
634	472	0
634	825	0
965	930	0
1094	930	0
838	930	0
1065	930	0
426	930	0
603	772	0
603	325	0
603	491	0
603	1008	0
603	82	0
545	15	0
899	15	0
583	15	0
11	15	0
975	15	0
200	104	0
200	490	0
200	142	0
200	177	0
200	1105	0
896	55	0
908	55	0
240	55	0
1076	55	0
757	55	0
921	516	0
921	613	0
921	393	0
921	524	0
921	300	0
133	1063	0
969	1063	0
522	1063	0
780	1063	0
462	1063	0
494	385	0
494	834	0
494	114	0
494	594	0
494	470	0
1	917	0
6	917	0
871	917	0
434	917	0
339	917	0
287	1064	0
287	810	0
287	849	0
287	980	0
287	468	0
864	1041	0
929	1041	0
391	1041	0
432	1041	0
756	1041	0
494	425	0
494	750	0
494	1106	0
494	178	0
494	501	0
64	1134	0
933	1134	0
424	1134	0
816	1134	0
145	1134	0
356	304	0
356	466	0
356	818	0
356	153	0
356	1070	0
648	1135	0
906	1135	0
430	1135	0
369	1135	0
212	1135	0
902	290	0
902	3	0
902	451	0
902	775	0
902	104	0
1023	36	0
483	36	0
550	36	0
456	36	0
73	36	0
86	866	0
86	972	0
86	1007	0
86	757	0
86	214	0
673	993	0
386	993	0
805	993	0
328	993	0
299	993	0
224	35	0
224	135	0
224	520	0
224	970	0
224	44	0
513	407	0
642	407	0
326	407	0
938	407	0
941	407	0
983	896	0
983	1026	0
983	900	0
983	971	0
983	656	0
453	424	0
357	424	0
519	424	0
41	424	0
268	424	0
356	367	0
356	91	0
356	1123	0
356	117	0
356	471	0
900	531	0
1093	531	0
1000	531	0
968	531	0
370	531	0
634	288	0
634	683	0
634	237	0
634	46	0
634	369	0
256	672	0
834	672	0
484	672	0
904	672	0
906	672	0
545	771	0
545	227	0
545	302	0
545	367	0
545	110	0
736	943	0
1065	943	0
811	943	0
1036	943	0
973	943	0
494	1160	0
494	1065	0
494	66	0
494	712	0
494	39	0
869	188	0
7	188	0
1032	188	0
42	188	0
75	188	0
691	129	0
691	1041	0
691	1044	0
691	533	0
691	1145	0
993	808	0
491	808	0
269	808	0
434	808	0
147	808	0
717	964	0
717	1158	0
717	423	0
717	331	0
717	683	0
480	979	0
1025	979	0
290	979	0
611	979	0
488	979	0
691	871	0
691	969	0
691	429	0
691	305	0
691	404	0
1124	635	0
1092	635	0
458	635	0
172	635	0
371	635	0
356	696	0
356	359	0
356	781	0
356	366	0
356	1167	0
707	226	0
484	226	0
325	226	0
1037	226	0
81	226	0
725	1088	0
725	417	0
725	317	0
725	771	0
725	682	0
353	117	0
491	117	0
300	117	0
141	117	0
15	117	0
1077	896	0
1077	193	0
1077	326	0
1077	40	0
1077	909	0
229	6	0
1062	6	0
1031	6	0
360	6	0
841	6	0
338	64	0
338	772	0
338	997	0
338	230	0
338	551	0
193	678	0
1026	678	0
98	678	0
801	678	0
835	678	0
1144	450	0
1144	834	0
1144	426	0
1144	972	0
1144	238	0
32	1008	0
810	1008	0
331	1008	0
494	1008	0
176	1008	0
1137	256	0
1137	641	0
1137	993	0
1137	774	0
1137	266	0
417	435	0
354	435	0
263	435	0
878	435	0
430	435	0
287	1	0
287	1159	0
287	619	0
287	1101	0
287	371	0
640	410	0
449	410	0
263	410	0
903	410	0
46	410	0
486	320	0
486	546	0
486	937	0
486	266	0
486	1068	0
163	821	0
939	821	0
717	821	0
398	821	0
685	821	0
439	227	0
439	835	0
439	932	0
439	650	0
439	270	0
897	853	0
1129	853	0
777	853	0
655	853	0
848	853	0
356	877	0
356	100	0
356	117	0
356	1070	0
356	1084	0
257	650	0
994	650	0
517	650	0
678	650	0
582	650	0
634	706	0
634	1090	0
634	388	0
634	485	0
634	292	0
483	976	0
42	976	0
1067	976	0
587	976	0
396	976	0
451	768	0
451	579	0
451	1126	0
451	583	0
451	746	0
289	233	0
166	233	0
903	233	0
680	233	0
872	233	0
545	706	0
545	290	0
545	746	0
545	683	0
545	844	0
483	1069	0
165	1069	0
713	1069	0
235	1069	0
718	1069	0
603	448	0
603	897	0
603	197	0
603	330	0
603	331	0
577	769	0
741	769	0
1159	769	0
590	769	0
526	769	0
356	1001	0
356	1123	0
356	100	0
356	781	0
356	1019	0
800	284	0
420	284	0
430	284	0
370	284	0
566	284	0
356	304	0
356	153	0
356	725	0
356	702	0
356	1005	0
740	585	0
998	585	0
681	585	0
1170	585	0
788	585	0
634	360	0
634	715	0
634	236	0
634	365	0
634	46	0
449	741	0
491	741	0
364	741	0
493	741	0
492	741	0
257	451	0
257	487	0
257	1103	0
257	211	0
257	947	0
1121	189	0
1	189	0
1027	189	0
482	189	0
229	189	0
530	33	0
530	738	0
530	648	0
530	43	0
530	1036	0
800	593	0
640	593	0
7	593	0
296	593	0
1162	593	0
924	1128	0
924	232	0
924	745	0
924	491	0
924	530	0
128	225	0
609	225	0
834	225	0
517	225	0
487	225	0
1137	893	0
1137	481	0
1137	580	0
1137	143	0
1137	720	0
482	919	0
163	919	0
866	919	0
771	919	0
75	919	0
287	1137	0
287	99	0
287	933	0
287	248	0
287	281	0
64	674	0
960	674	0
994	674	0
771	674	0
485	674	0
356	337	0
356	658	0
356	1057	0
356	156	0
356	332	0
453	265	0
645	265	0
487	265	0
904	265	0
430	265	0
287	1057	0
287	261	0
287	872	0
287	585	0
287	747	0
419	379	0
676	379	0
932	379	0
840	379	0
977	379	0
76	160	0
76	1154	0
76	422	0
76	840	0
76	235	0
865	572	0
870	572	0
1130	572	0
683	572	0
719	572	0
287	164	0
287	69	0
287	358	0
287	144	0
287	1107	0
163	988	0
773	988	0
969	988	0
428	988	0
240	988	0
356	890	0
356	610	0
356	332	0
356	877	0
356	359	0
704	82	0
838	82	0
230	82	0
106	82	0
334	82	0
691	291	0
691	261	0
691	1105	0
691	245	0
691	117	0
1056	459	0
673	459	0
1157	459	0
362	459	0
207	459	0
634	419	0
634	292	0
634	1008	0
634	1040	0
634	978	0
1090	1158	0
866	1158	0
581	1158	0
358	1158	0
999	1158	0
